,house_id,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude,Summer Temp,Winter Temp,population,pop_cat
98,99,Single Family Residential,13155 Stephenson St,Anchorage,AK,99515.0,439900.0,3.0,2.0,2710.0,9495.0,1972.0,0.0,http://www.redfin.com/AK/Anchorage/13155-Stephenson-St-99515/home/131641228,61.10131360000001,-149.8472539,62.7,20.4,291826.0,large
99,100,Multi-Family (2-4 Unit),5157 Chena Ave,Anchorage,AK,99508.0,575000.0,17.0,8.0,4560.0,15000.0,1950.0,0.0,http://www.redfin.com/AK/Anchorage/5157-Chena-Ave-99508/home/131455790,61.223606200000006,-149.784525,62.7,20.4,291826.0,large
100,101,Multi-Family (2-4 Unit),1531 Juneau St,Anchorage,AK,99501.0,385000.0,8.0,7.0,3060.0,6750.0,1954.0,0.0,http://www.redfin.com/AK/Anchorage/1531-Juneau-St-99501/home/131789901,61.2068507,-149.8643395,62.7,20.4,291826.0,large
101,102,Multi-Family (2-4 Unit),3926 E 3rd Ave,Anchorage,AK,99508.0,599000.0,17.0,9.0,7360.0,10850.0,1966.0,0.0,http://www.redfin.com/AK/Anchorage/3926-E-3rd-Ave-99508/home/131556678,61.22032900000001,-149.8068968,62.7,20.4,291826.0,large
102,103,Multi-Family (2-4 Unit),4601 E 4th Ave,Anchorage,AK,99504.0,300000.0,6.0,6.0,1490.0,14000.0,1964.0,0.0,http://www.redfin.com/AK/Anchorage/4601-E-4th-Ave-99508/home/131053509,61.218913,-149.7951267,62.7,20.4,291826.0,large
103,104,Single Family Residential,6555 Mc Gill Way,Anchorage,AK,99502.0,572500.0,4.0,3.0,2150.0,7116.0,2020.0,0.0,http://www.redfin.com/AK/Anchorage/6555-McGill-Way-99502/home/165921937,61.160953000000006,-149.955645,62.7,20.4,291826.0,large
104,105,Multi-Family (2-4 Unit),1327 Karluk St,Anchorage,AK,99501.0,499900.0,8.0,4.0,3500.0,7000.0,1983.0,0.0,http://www.redfin.com/AK/Anchorage/1327-Karluk-St-99501/home/131078912,61.20911360000001,-149.8624706,62.7,20.4,291826.0,large
105,106,Single Family Residential,3139 Discovery Bay Dr,Anchorage,AK,99515.0,569900.0,4.0,3.0,2745.0,11020.0,1998.0,0.0,http://www.redfin.com/AK/Anchorage/3139-Discovery-Bay-Dr-99515/home/131306147,61.1181294,-149.9381821,62.7,20.4,291826.0,large
106,107,Single Family Residential,4032 Kingston Dr,Anchorage,AK,99504.0,490000.0,8.0,4.0,3358.0,10480.0,1974.0,0.0,http://www.redfin.com/AK/Anchorage/4032-Kingston-Dr-99504/home/131295368,61.18395039999999,-149.76268269999997,62.7,20.4,291826.0,large
107,108,Single Family Residential,13651 Vern Dr,Anchorage,AK,99516.0,439900.0,3.0,3.0,2330.0,7635.0,1981.0,0.0,http://www.redfin.com/AK/Anchorage/13651-Vern-Dr-99516/home/130973932,61.1005213,-149.83522280000003,62.7,20.4,291826.0,large
108,109,Single Family Residential,7073 Clogia Cir,Anchorage,AK,99507.0,405000.0,3.0,2.0,1576.0,8100.0,2020.0,0.0,http://www.redfin.com/AK/Anchorage/7073-Clogia-Cir-99507/home/172642906,61.1558527,-149.8267181,62.7,20.4,291826.0,large
109,110,Single Family Residential,3633 E 68th Ave,Anchorage,AK,99503.0,215000.0,3.0,2.0,1024.0,8519.0,1981.0,0.0,http://www.redfin.com/AK/Anchorage/3633-E-68th-Ave-99507/home/131329139,61.1594471,-149.81428259999996,62.7,20.4,291826.0,large
110,111,Single Family Residential,7605 Upper Huffman Dr,Anchorage,AK,99516.0,699000.0,4.0,3.0,2616.0,37180.0,2002.0,0.0,http://www.redfin.com/AK/Anchorage/7605-Upper-Huffman-Rd-99516/home/131894873,61.109021,-149.74027900000004,62.7,20.4,291826.0,large
111,112,Multi-Family (2-4 Unit),5850 Rocky Mountain Ct,Anchorage,AK,99504.0,459500.0,8.0,4.0,3776.0,8904.0,1985.0,0.0,http://www.redfin.com/AK/Anchorage/5850-Rocky-Mountain-Ct-99504/home/131615991,61.21757270000001,-149.7712617,62.7,20.4,291826.0,large
112,113,Single Family Residential,3541 Scarlet Pl,Anchorage,AK,99517.0,356900.0,6.0,2.0,2000.0,8750.0,1966.0,0.0,http://www.redfin.com/AK/Anchorage/3541-Scarlet-Pl-99517/home/131321417,61.1882314,-149.953343,62.7,20.4,291826.0,large
113,114,Single Family Residential,1751 Burlington St,Anchorage,AK,99508.0,324900.0,3.0,2.0,1680.0,7920.0,1969.0,0.0,http://www.redfin.com/AK/Anchorage/1751-Burlington-St-99508/home/131016366,61.1819818,-149.846958,62.7,20.4,291826.0,large
114,115,Single Family Residential,8830 McClellan Cir,Anchorage,AK,99502.0,294000.0,3.0,3.0,1738.0,3199.0,1984.0,0.0,http://www.redfin.com/AK/Anchorage/8830-McClellan-Cir-99502/home/131243389,61.140643,-149.938554,62.7,20.4,291826.0,large
115,116,Single Family Residential,1608 E 27th Ave,Anchorage,AK,99508.0,320000.0,2.0,1.0,744.0,8400.0,1951.0,0.0,http://www.redfin.com/AK/Anchorage/1608-E-27th-Ave-99508/home/131255697,61.1960527,-149.8519436,62.7,20.4,291826.0,large
116,117,Single Family Residential,12802 Langman Cir,Anchorage,AK,99516.0,745000.0,4.0,4.0,3014.0,73284.0,2015.0,0.0,http://www.redfin.com/AK/Anchorage/12802-Langman-Cir-99516/home/132023794,61.10442190000001,-149.7585981,62.7,20.4,291826.0,large
117,118,Single Family Residential,3475 Hines Cir,Anchorage,AK,99516.0,572000.0,4.0,3.0,3006.0,6901.0,2008.0,0.0,http://www.redfin.com/AK/Anchorage/3475-Hines-Cir-99516/home/131765496,61.0949448,-149.8172623,62.7,20.4,291826.0,large
118,119,Single Family Residential,2431 Legacy Dr,Anchorage,AK,99516.0,499900.0,4.0,3.0,3472.0,7676.0,1983.0,0.0,http://www.redfin.com/AK/Anchorage/2431-Legacy-Dr-99516/home/131414563,61.1016566,-149.8373824,62.7,20.4,291826.0,large
119,120,Single Family Residential,7921 Little Moose Cir,Anchorage,AK,99507.0,409900.0,4.0,3.0,2167.0,6694.0,1999.0,0.0,http://www.redfin.com/AK/Anchorage/7921-Little-Moose-Cir-99507/home/131726711,61.1488324,-149.8196784,62.7,20.4,291826.0,large
120,121,Single Family Residential,2310 W 46th Ave,Anchorage,AK,99517.0,309000.0,4.0,2.0,1920.0,6969.0,1975.0,0.0,http://www.redfin.com/AK/Anchorage/2310-W-46th-Ave-99517/home/131911871,61.1787934,-149.92729430000003,62.7,20.4,291826.0,large
121,122,Single Family Residential,3501 Spinnaker Dr,Anchorage,AK,99516.0,440000.0,4.0,3.0,2525.0,8650.0,1983.0,0.0,http://www.redfin.com/AK/Anchorage/3501-Spinnaker-Dr-99516/home/131842325,61.1007291,-149.8241918,62.7,20.4,291826.0,large
122,123,Single Family Residential,303 Eyak Dr,Anchorage,AK,99501.0,359000.0,4.0,3.0,1880.0,9416.0,1950.0,0.0,http://www.redfin.com/AK/Anchorage/303-Eyak-Dr-99501/home/131957840,61.2072284,-149.87842780000003,62.7,20.4,291826.0,large
123,124,Single Family Residential,2206 Hanning Bay Cir,Anchorage,AK,99515.0,379900.0,3.0,2.0,2020.0,6836.0,1997.0,18.0,http://www.redfin.com/AK/Anchorage/2206-Hanning-Bay-Cir-99515/home/131838448,61.11237970000001,-149.91984140000002,62.7,20.4,291826.0,large
124,125,Single Family Residential,10600 Constitution St,Anchorage,AK,99515.0,379900.0,3.0,3.0,1780.0,6969.0,1985.0,18.0,http://www.redfin.com/AK/Anchorage/10600-Constitution-St-99515/home/131832069,61.12470129999999,-149.9214436,62.7,20.4,291826.0,large
125,126,Single Family Residential,3031 Chesapeake Cir,Anchorage,AK,99516.0,489900.0,4.0,3.0,2636.0,8500.0,1984.0,21.0,http://www.redfin.com/AK/Anchorage/3031-Chesapeake-Cir-99516/home/131339850,61.10200379999999,-149.8249716,62.7,20.4,291826.0,large
126,127,Single Family Residential,11072 Retreat Cir,Anchorage,AK,99515.0,359900.0,3.0,2.0,1738.0,5635.0,2003.0,45.0,http://www.redfin.com/AK/Anchorage/11072-Retreat-Cir-99515/home/131645836,61.1213497,-149.9362773,62.7,20.4,291826.0,large
127,128,Single Family Residential,2295 Sorbus Way,Anchorage,AK,99508.0,334000.0,3.0,3.0,2214.0,2178.0,1975.0,103.0,http://www.redfin.com/AK/Anchorage/2295-Sorbus-Way-99508/home/131025422,61.19695720000001,-149.8389909,62.7,20.4,291826.0,large
128,129,Single Family Residential,2135 Sorbus Way,Anchorage,AK,99508.0,535000.0,3.0,3.0,3453.0,2432.0,1981.0,108.0,http://www.redfin.com/AK/Anchorage/2135-Sorbus-Way-99508/home/131514557,61.19851600000001,-149.84213300000005,62.7,20.4,291826.0,large
129,130,Condo/Co-op,2462 Brookshire Loop #59,Anchorage,AK,99504.0,219900.0,3.0,2.0,1357.0,2346.0,2003.0,130.0,http://www.redfin.com/AK/Anchorage/2462-Brookshire-Loop-99504/unit-59/home/131946731,61.1990024,-149.7316249,62.7,20.4,291826.0,large
130,131,Condo/Co-op,3335 Kendall Loop,Anchorage,AK,99507.0,260000.0,4.0,2.0,1372.0,3078.0,2002.0,135.0,http://www.redfin.com/AK/Anchorage/3335-Kendall-Loop-99507/unit-34/home/131308554,61.14563620000001,-149.82057880000005,62.7,20.4,291826.0,large
131,132,Condo/Co-op,122 E 45th Ave,Anchorage,AK,99503.0,240000.0,3.0,2.0,1355.0,2142.0,2001.0,135.0,http://www.redfin.com/AK/Anchorage/122-E-45th-Ave-99503/unit-32/home/131256280,61.1797828,-149.8821272,62.7,20.4,291826.0,large
132,133,Single Family Residential,4729 Sydney Park Cir,Anchorage,AK,99516.0,695000.0,4.0,3.0,2732.0,12143.0,2018.0,155.0,http://www.redfin.com/AK/Anchorage/4729-Sydney-Park-Cir-99516/home/166120214,61.073347,-149.792881,62.7,20.4,291826.0,large
133,134,Single Family Residential,2215 Radiant Cir,Anchorage,AK,99501.0,265000.0,4.0,2.0,1428.0,2770.0,1978.0,195.0,http://www.redfin.com/AK/Anchorage/2215-Radiant-Cir-99501/home/131152992,61.20347140000001,-149.8396624,62.7,20.4,291826.0,large
134,135,Single Family Residential,2241 Sunburst Cir,Anchorage,AK,99501.0,275000.0,3.0,3.0,1525.0,2418.0,1979.0,195.0,http://www.redfin.com/AK/Anchorage/2241-Sunburst-Cir-99501/home/131866455,61.205147,-149.839868,62.7,20.4,291826.0,large
135,136,Condo/Co-op,368 Skwentna Dr,Anchorage,AK,99504.0,324999.0,3.0,3.0,1479.0,2418.0,2017.0,220.0,http://www.redfin.com/AK/Anchorage/368-Skwentna-Dr-99504/unit-85/home/146475335,61.2214189,-149.7662125,62.7,20.4,291826.0,large
136,137,Condo/Co-op,7950 Gate Creek Dr #34,Anchorage,AK,99502.0,369000.0,4.0,3.0,1409.0,4407.0,2017.0,225.0,http://www.redfin.com/AK/Anchorage/7950-Gate-Creek-Dr-99502/unit-34/home/146475363,61.1488855,-149.99302790000004,62.7,20.4,291826.0,large
137,138,Condo/Co-op,1797 Hollybrook Cir #6,Anchorage,AK,99507.0,330000.0,3.0,3.0,1453.0,3582.0,2010.0,321.0,http://www.redfin.com/AK/Anchorage/1797-Hollybrook-Cir-99507/unit-6/home/131279142,61.12635039999999,-149.84957690000005,62.7,20.4,291826.0,large
138,139,Single Family Residential,1145 Bradway Rd,Badger,AK,99705.0,289900.0,3.0,2.0,2000.0,99927.0,2008.0,0.0,http://www.redfin.com/AK/North-Pole/1145-Bradway-Rd-99705/home/104682917,64.8050926,-147.53405980000005,55.6,-6.7,19482.0,middle
139,140,Single Family Residential,L18 Dallas Dr,Badger,AK,99705.0,360000.0,3.0,3.0,1850.0,68476.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L18-Dallas-Dr-99705/home/172232487,64.7926627,-147.41636069999996,55.6,-6.7,19482.0,middle
140,141,Single Family Residential,1876 S Simms Rd,Big Lake,AK,99652.0,225000.0,4.0,2.0,2226.0,37897.0,1970.0,0.0,http://www.redfin.com/AK/Big-Lake/1876-S-Simms-RD-99652/home/172213001,61.55004,-149.865389,70.9,17.9,3350.0,middle
141,142,Single Family Residential,898 S Ashley Rd,Big Lake,AK,99652.0,529000.0,2.0,2.0,2304.0,251341.0,2004.0,0.0,http://www.redfin.com/AK/Big-Lake/898-S-Ashley-RD-99652/home/172538238,61.573648,-149.80393,70.9,17.9,3350.0,middle
142,143,Single Family Residential,3726 S Horseshoe Lake Rd,Big Lake,AK,99652.0,575000.0,4.0,4.0,2700.0,63162.0,2005.0,0.0,http://www.redfin.com/AK/Big-Lake/3726-S-Horseshoe-Lake-RD-99654/home/172192888,61.57115,-149.94628799999995,70.9,17.9,3350.0,middle
143,144,Single Family Residential,14248 W Jojoba Rd,Big Lake,AK,99652.0,305900.0,4.0,3.0,1572.0,44431.0,2016.0,0.0,http://www.redfin.com/AK/Wasilla/14248-W-Jojoba-Rd-99623/home/140843995,61.55653,-149.8093131,70.9,17.9,3350.0,middle
144,145,Single Family Residential,3258 S Horseshoe Lake Rd,Big Lake,AK,99652.0,625000.0,6.0,5.0,3300.0,45441.0,2018.0,0.0,http://www.redfin.com/AK/Wasilla/3258-S-Horseshoe-Lake-Rd-99623/home/134510660,61.5754134,-149.939151,70.9,17.9,3350.0,middle
145,146,Multi-Family (2-4 Unit),15771 W Wilma St,Big Lake,AK,99652.0,250000.0,4.0,2.0,1536.0,22651.0,2016.0,0.0,http://www.redfin.com/AK/Big-Lake/15771-W-Wilma-ST-99652/home/172189017,61.578029,-149.847804,70.9,17.9,3350.0,middle
146,147,Single Family Residential,14845 W Ryan's Creek Dr,Big Lake,AK,99652.0,412000.0,2.0,2.0,2380.0,44866.0,1997.0,0.0,http://www.redfin.com/AK/Big-Lake/14845-W-Ryan-s-Creek-DR-99652/home/172207705,61.569677,-149.823451,70.9,17.9,3350.0,middle
147,148,Single Family Residential,20621 W Fox Loop,Big Lake,AK,99652.0,380000.0,3.0,3.0,2000.0,199940.0,1998.0,0.0,http://www.redfin.com/AK/Big-Lake/20621-W-Fox-LOOP-99654/home/172158484,61.511461,-149.97028999999995,70.9,17.9,3350.0,middle
148,149,Single Family Residential,11823 Wasey Cir,Big Lake,AK,99652.0,89999.0,2.0,2.0,1568.0,91911.0,2016.0,0.0,http://www.redfin.com/AK/Big-Lake/11823-Wasey-CIR-99652/home/172232279,61.564658,-149.747503,70.9,17.9,3350.0,middle
149,150,Single Family Residential,5488 S Timberline Dr,Big Lake,AK,99652.0,345000.0,3.0,3.0,3272.0,48351.0,2005.0,0.0,http://www.redfin.com/AK/Big-Lake/5488-S-Timberline-Dr-99654/home/172201977,61.51506800000001,-150.033611,70.9,17.9,3350.0,middle
150,151,Single Family Residential,3721 S Musk Ox St,Big Lake,AK,99652.0,234000.0,3.0,2.0,1288.0,22500.0,2019.0,0.0,http://www.redfin.com/AK/Big-Lake/3721-S-Musk-Ox-ST-99652/home/172206526,61.54014300000001,-149.821329,70.9,17.9,3350.0,middle
151,152,Single Family Residential,3201 S Buoyant Dr,Big Lake,AK,99652.0,349900.0,4.0,2.0,3000.0,87120.0,1979.0,0.0,http://www.redfin.com/AK/BIG-LAKE/3201-S-BUOYANT-DR-99652/home/134469016,61.546515,-149.842625,70.9,17.9,3350.0,middle
152,153,Single Family Residential,20207 W Lakes Blvd,Big Lake,AK,99652.0,189900.0,1.0,1.0,960.0,13504.0,2008.0,0.0,http://www.redfin.com/AK/Wasilla/20207-W-Lakes-Blvd-99623/home/135011142,61.5414032,-149.9356504,70.9,17.9,3350.0,middle
153,154,Single Family Residential,L5A-5B No Rd,Big Lake,AK,99652.0,749000.0,5.0,4.0,6244.0,124582.0,1998.0,0.0,http://www.redfin.com/AK/Wasilla/L5A-5B-No-RD-99652/home/172592414,61.548298,-149.876532,70.9,17.9,3350.0,middle
154,155,Single Family Residential,13788 W Airigin Dr,Big Lake,AK,99652.0,319000.0,3.0,2.0,2174.0,23086.0,2019.0,65.0,http://www.redfin.com/AK/Big-Lake/13788-W-Airigin-DR-99652/home/172213417,61.561489,-149.79632,70.9,17.9,3350.0,middle
155,156,Single Family Residential,20240 McKinley View Ave,Chugiak,AK,99567.0,449500.0,3.0,2.0,1854.0,49717.0,2012.0,0.0,http://www.redfin.com/AK/Chugiak/20240-McKinley-View-Ave-99567/home/131942068,61.4040203,-149.50527409999995,69.3,27.1,9181.0,middle
156,157,Single Family Residential,38200 Rochelle Ave,Chugiak,AK,99567.0,475000.0,3.0,3.0,2871.0,103200.0,2001.0,0.0,http://www.redfin.com/AK/Chugiak/38200-Rochelle-Ave-99567/home/131612728,61.4171985,-149.1688494,69.3,27.1,9181.0,middle
157,158,Single Family Residential,23260 Blue Skies Cir,Chugiak,AK,99567.0,575000.0,5.0,4.0,2996.0,40519.0,2007.0,0.0,http://www.redfin.com/AK/Chugiak/23260-Blue-Skies-Cir-99567/home/131076241,61.4121566,-149.44804480000005,69.3,27.1,9181.0,middle
158,159,Single Family Residential,23805 Homestead Rd,Chugiak,AK,99567.0,155000.0,3.0,1.0,924.0,68389.0,1953.0,0.0,http://www.redfin.com/AK/Chugiak/23805-Homestead-Rd-99567/home/131455313,61.41235,-149.438874,69.3,27.1,9181.0,middle
159,160,Single Family Residential,22501 Whispering Birch Dr,Chugiak,AK,99567.0,499900.0,4.0,3.0,2540.0,40673.0,2004.0,0.0,http://www.redfin.com/AK/Chugiak/22501-Whispering-Birch-Dr-99567/home/131445508,61.4232166,-149.44794850000005,69.3,27.1,9181.0,middle
160,161,Single Family Residential,23010 Ross Voyles Ave,Chugiak,AK,99567.0,585000.0,4.0,3.0,3948.0,40000.0,2001.0,0.0,http://www.redfin.com/AK/Chugiak/23010-Ross-Voyles-Ave-99567/home/130989466,61.41347800000001,-149.45362509999995,69.3,27.1,9181.0,middle
161,162,Single Family Residential,24444 Reese Rd,Chugiak,AK,99567.0,299000.0,3.0,2.0,1920.0,15000.0,1982.0,0.0,http://www.redfin.com/AK/Chugiak/24444-Reese-Rd-99567/home/131422870,61.42590799999999,-149.426026,69.3,27.1,9181.0,middle
162,163,Single Family Residential,22131 Armas Dr,Chugiak,AK,99567.0,449900.0,3.0,2.0,2034.0,43912.0,2000.0,0.0,http://www.redfin.com/AK/Chugiak/22131-Armas-Dr-99567/home/131227390,61.423053,-149.4696449,69.3,27.1,9181.0,middle
163,164,Single Family Residential,21708 Old Glenn Hwy,Chugiak,AK,99567.0,440000.0,3.0,4.0,2532.0,43560.0,2000.0,0.0,http://www.redfin.com/AK/Chugiak/21708-Old-Glenn-Hwy-99567/home/131003044,61.4165311,-149.43632419999997,69.3,27.1,9181.0,middle
164,165,Single Family Residential,22443 Sambar Loop,Chugiak,AK,99567.0,699999.0,4.0,3.0,5696.0,51413.0,2005.0,0.0,http://www.redfin.com/AK/Chugiak/22443-Sambar-Loop-99567/home/131523562,61.423737,-149.4599541,69.3,27.1,9181.0,middle
165,166,Single Family Residential,20640 Upper Bowery Ln,Chugiak,AK,99567.0,189900.0,3.0,2.0,2500.0,108900.0,1966.0,0.0,http://www.redfin.com/AK/Chugiak/20640-Upper-Bowery-Ln-99567/home/131212062,61.40677,-149.48129509999995,69.3,27.1,9181.0,middle
166,167,Single Family Residential,20727 Oberg Rd,Chugiak,AK,99567.0,459900.0,3.0,2.0,2656.0,40808.0,1979.0,0.0,http://www.redfin.com/AK/Chugiak/20727-Oberg-Rd-99567/home/131226375,61.407521,-149.456399,69.3,27.1,9181.0,middle
167,168,Single Family Residential,21415 Rock Ptarmigan St,Chugiak,AK,99567.0,91000.0,2.0,1.0,980.0,20909.0,1970.0,0.0,http://www.redfin.com/AK/Chugiak/21415-Rock-Ptarmigan-St-99567/home/131668842,61.4142145,-149.42513799999998,69.3,27.1,9181.0,middle
168,169,Single Family Residential,18546 Mink Creek Dr,Chugiak,AK,99567.0,475000.0,4.0,5.0,4298.0,95832.0,1993.0,0.0,http://www.redfin.com/AK/Chugiak/18546-Mink-Creek-Dr-99567/home/131463694,61.38331700000001,-149.537555,69.3,27.1,9181.0,middle
169,170,Single Family Residential,19920 Tulwar Dr,Chugiak,AK,99567.0,435000.0,4.0,3.0,2442.0,45734.0,1976.0,0.0,http://www.redfin.com/AK/Chugiak/19920-Tulwar-Dr-99567/home/131654867,61.4001211,-149.43176630000005,69.3,27.1,9181.0,middle
170,171,Single Family Residential,25295 Homestead Rd,Chugiak,AK,99567.0,575000.0,4.0,4.0,4531.0,54618.0,1985.0,10.0,http://www.redfin.com/AK/Chugiak/25295-Homestead-Rd-99567/home/131238999,61.41516800000001,-149.41170390000005,69.3,27.1,9181.0,middle
171,172,Single Family Residential,23826 Hilltop Dr,Chugiak,AK,99567.0,295000.0,3.0,2.0,1092.0,24234.0,1976.0,35.0,http://www.redfin.com/AK/Chugiak/23826-Hilltop-Dr-99567/home/131240189,61.4059379,-149.43766589999996,69.3,27.1,9181.0,middle
172,173,Single Family Residential,65780 Sterling Hwy,Clam Gulch,AK,99568.0,150000.0,3.0,2.0,1200.0,131986.0,1961.0,0.0,http://www.redfin.com/AK/Clam-Gulch/65780-Sterling-Hwy-99568/home/133189468,60.227105,-151.402541,68.0,7.0,176.0,small
173,174,Single Family Residential,18061 Tolrah Rd,Clam Gulch,AK,99568.0,323000.0,3.0,3.0,1664.0,176853.0,2019.0,0.0,http://www.redfin.com/AK/Unknown/18061-TOLRAH-RD-Unknown/home/133595593,60.24354,-151.38089399999996,68.0,7.0,176.0,small
174,175,Single Family Residential,18476 Sterling Hwy,Cooper Landing,AK,99572.0,795000.0,4.0,2.0,2560.0,40946.0,2004.0,0.0,http://www.redfin.com/AK/Cooper-Landing/18476-Sterling-Hwy-99572/home/133391951,60.491019,-149.81609840000004,62.7,20.4,289.0,small
175,176,Single Family Residential,19120 Citation Rd,Eagle River,AK,99577.0,555900.0,3.0,2.0,3200.0,18034.0,2020.0,0.0,http://www.redfin.com/AK/Eagle-River/19120-Citation-Rd-99577/home/166188925,61.314104,-149.5258629,61.0,19.0,28308.0,middle
176,177,Single Family Residential,10336 Crest View Ln,Eagle River,AK,99577.0,529200.0,3.0,2.0,3002.0,11325.0,2020.0,0.0,http://www.redfin.com/AK/Eagle-River/10336-Crest-View-Ln-99577/home/166660169,61.31410500000001,-149.525258,61.0,19.0,28308.0,middle
177,178,Single Family Residential,12106 Copper Mountain Dr,Eagle River,AK,99577.0,334900.0,3.0,2.0,1747.0,4356.0,1996.0,0.0,http://www.redfin.com/AK/Eagle-River/12106-Copper-Mountain-Dr-99577/home/131429984,61.329811,-149.5823801,61.0,19.0,28308.0,middle
178,179,Multi-Family (2-4 Unit),11610 Celestial St,Eagle River,AK,99577.0,375000.0,8.0,5.0,2464.0,13300.0,1963.0,0.0,http://www.redfin.com/AK/Eagle-River/11610-Celestial-St-99577/home/131499146,61.3253813,-149.5598666,61.0,19.0,28308.0,middle
179,180,Single Family Residential,17811 Lacey Dr,Eagle River,AK,99577.0,483900.0,4.0,4.0,2792.0,40530.0,1980.0,0.0,http://www.redfin.com/AK/Eagle-River/17811-Lacey-Dr-99577/home/131214081,61.32466070000001,-149.5498996,61.0,19.0,28308.0,middle
180,181,Single Family Residential,21419 Lowland Ave,Eagle River,AK,99577.0,629500.0,4.0,4.0,4468.0,20054.0,1984.0,0.0,http://www.redfin.com/AK/Eagle-River/21419-Lowland-Ave-99577/home/131338318,61.31175620000001,-149.4831589,61.0,19.0,28308.0,middle
181,182,Single Family Residential,17743 Kiloana Cir,Eagle River,AK,99577.0,379500.0,3.0,3.0,1810.0,10336.0,1982.0,0.0,http://www.redfin.com/AK/Eagle-River/17743-Kiloana-Cir-99577/home/131709947,61.3089341,-149.5508917,61.0,19.0,28308.0,middle
182,183,Multi-Family (2-4 Unit),11348 Lower Sunny Cir,Eagle River,AK,99577.0,385000.0,4.0,3.0,2600.0,14810.0,1980.0,0.0,http://www.redfin.com/AK/Eagle-River/11348-Lower-Sunny-Cir-99577/home/131243901,61.3233007,-149.5660632,61.0,19.0,28308.0,middle
183,184,Single Family Residential,16627 Riddell Cir,Eagle River,AK,99577.0,317000.0,4.0,2.0,1532.0,8075.0,1983.0,0.0,http://www.redfin.com/AK/Eagle-River/16627-Riddell-Cir-99577/home/131622077,61.338422,-149.57182969999997,61.0,19.0,28308.0,middle
184,185,Single Family Residential,19039 First St,Eagle River,AK,99577.0,625000.0,5.0,5.0,3606.0,17820.0,2020.0,0.0,http://www.redfin.com/AK/Eagle-River/19039-1st-St-99577/home/131463210,61.3118718,-149.52745080000003,61.0,19.0,28308.0,middle
185,186,Single Family Residential,10007 Wildwood St,Eagle River,AK,99577.0,395000.0,3.0,3.0,1924.0,11442.0,1995.0,0.0,http://www.redfin.com/AK/Eagle-River/10007-Wildwood-St-99577/home/131341142,61.3109613,-149.547853,61.0,19.0,28308.0,middle
186,187,Single Family Residential,17631 N Juanita Loop,Eagle River,AK,99577.0,324900.0,3.0,2.0,1668.0,17245.0,1993.0,0.0,http://www.redfin.com/AK/Eagle-River/17631-N-Juanita-Loop-99577/home/131915712,61.33754860000001,-149.55296930000003,61.0,19.0,28308.0,middle
